views,price,discount,sales
120,900,10,8
300,1500,30,25
80,400,5,4
200,1100,20,18
150,800,15,14
250,1300,25,22
60,300,0,3
180,950,20,16
220,1400,35,26
90,700,10,7
310,1600,40,30
70,500,5,5
140,850,18,12
260,1200,22,21
100,600,10,8
170,1000,15,14
210,1300,28,23
130,750,12,11
190,1100,20,17
240,1500,30,27
160,900,10,13
280,1400,25,24
75,450,5,4
95,650,10,7
115,800,15,10
135,900,20,12
155,1000,25,15
175,1100,30,18
195,1200,35,20
215,1300,40,23
235,1400,45,26
255,1500,50,29
50,350,0,2
65,420,5,3
85,550,10,5
105,650,15,8
125,750,20,11
145,850,25,13
165,950,30,16
185,1050,35,18
205,1150,40,21
225,1250,45,24
245,1350,50,27
265,1450,30,23
285,1550,35,26
305,1650,40,29
325,1750,45,32
345,1850,50,35
365,1950,30,28
385,2000,20,26
